start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
3793.2806376299814,3795.6672272829746,3.7932806376299815,3.7956672272829746,37.24739138304105,53.62474182429914,0.08889423887575681,0.1279802539823083
3795.6672272829746,3796.1048775473855,3.7956672272829746,3.7961048775473856,37.24739138304105,53.62474182429914,0.016301330687403328,0.023468882438369525
3796.1048775473855,3798.4460354081093,3.7961048775473856,3.798446035408109,37.24739138304105,53.62474182429914,0.08720202312786238,0.1255439858512421
3798.4460354081093,3798.7305769761742,3.798446035408109,3.7987305769761743,37.16119488407317,53.53854532533145,0.010573904663480408,0.015233941638784814
3798.7305769761742,3799.172236415381,3.7987305769761743,3.799172236415381,37.16119488407317,53.53854532533145,0.016412592492757606,0.023645803904338406
3799.172236415381,3801.5651290299215,3.799172236415381,3.8015651290299215,37.16119488407317,37.16119488407357,0.08892274878559572,0.0889227487855967
3801.5651290299215,3804.0249684585183,3.8015651290299215,3.8040249684585183,37.16119488407317,37.16119488407357,0.09141057238961108,0.09141057238961207
3804.0249684585183,3804.180516322367,3.8040249684585183,3.804180516322367,37.16119488407317,37.16119488407357,0.005780344482287424,0.0057803444822874875
3804.180516322367,3807.0253805124576,3.804180516322367,3.8070253805124574,37.16119488407317,37.16119488407357,0.10571855258667211,0.10571855258667326
3807.0253805124576,3809.6039015089273,3.8070253805124574,3.809603901508927,37.16119488407317,37.16119488407357,0.09582092126248529,0.09582092126248634
3809.6039015089273,3809.63045566856,3.809603901508927,3.80963045566856,37.16119488407317,37.16119488407357,0.0009867843010944416,0.0009867843010944522
3809.63045566856,3812.4856319949936,3.80963045566856,3.812485631994994,37.16119488407317,37.16119488407357,0.10610176389499086,0.10610176389499201
3812.4856319949936,3815.080395014753,3.812485631994994,3.815080395014753,37.16119488407317,37.16119488407357,0.09642449425526096,0.09642449425526202
3815.080395014753,3815.1828345593362,3.815080395014753,3.8151828345593364,37.16119488407317,37.16119488407357,0.003806775880098542,0.0038067758800985835
3815.1828345593362,3817.9458834775296,3.8151828345593364,3.8179458834775297,37.16119488407317,37.16119488407357,0.1026781993232111,0.10267819932321222
3817.9458834775296,3819.326609739799,3.8179458834775297,3.8193266097397993,37.23284052250135,37.23284052250142,0.051408360728309316,0.05140836072830942
